ID,Type,X,Y,Target,Key,ScrollY,Time
"30","mousemove","727","277","","","","1754828364251"
"30","mousemove","724","277","","","","1754828364267"
"30","mousemove","723","277","","","","1754828364284"
"30","mousemove","721","277","","","","1754828364301"
"30","mousemove","720","277","","","","1754828364317"
"30","mousemove","718","277","","","","1754828364334"
"30","mousemove","717","277","","","","1754828364351"
"30","mousemove","715","277","","","","1754828364367"
"30","mousemove","714","277","","","","1754828364384"
"30","mousemove","712","277","","","","1754828364401"
"30","mousemove","696","282","","","","1754828364934"
"30","mousemove","607","302","","","","1754828364951"
"30","mousemove","546","313","","","","1754828364968"
"30","mousemove","481","315","","","","1754828364984"
"30","mousemove","393","305","","","","1754828365001"
"30","mousemove","338","298","","","","1754828365018"
"30","mousemove","310","294","","","","1754828365035"
"30","mousemove","277","286","","","","1754828365051"
"30","mousemove","267","283","","","","1754828365067"
"30","mousemove","261","282","","","","1754828365084"
"30","mousemove","256","280","","","","1754828365101"
"30","mousemove","254","280","","","","1754828365117"
"30","mousemove","254","280","","","","1754828365134"
"30","mousemove","251","280","","","","1754828365150"
"30","mousemove","249","280","","","","1754828365167"
"30","mousemove","247","277","","","","1754828365184"
"30","mousemove","243","275","","","","1754828365200"
"30","mousemove","242","274","","","","1754828365217"
"30","mousemove","240","274","","","","1754828365234"
"30","mousemove","239","274","","","","1754828365250"
"30","mousemove","238","274","","","","1754828365267"
"30","mousemove","239","274","","","","1754828365338"
"30","mousemove","240","274","","","","1754828365350"
"30","mousemove","248","274","","","","1754828365367"
"30","mousemove","256","274","","","","1754828365384"
"30","mousemove","264","274","","","","1754828365400"
"30","mousemove","274","274","","","","1754828365417"
"30","mousemove","279","274","","","","1754828365434"
"30","mousemove","282","274","","","","1754828365451"
"30","mousemove","289","274","","","","1754828365468"
"30","mousemove","292","274","","","","1754828365484"
"30","mousemove","297","274","","","","1754828365501"
"30","mousemove","302","274","","","","1754828365517"
"30","mousemove","305","274","","","","1754828365534"
"30","mousemove","307","274","","","","1754828365551"
"30","mousemove","306","276","","","","1754828366534"
"30","mousemove","305","277","","","","1754828366550"
"30","mousemove","305","280","","","","1754828366567"
"30","mousemove","305","283","","","","1754828366601"
"30","mousemove","305","284","","","","1754828366617"
"30","mousemove","304","284","","","","1754828366667"
"30","mousemove","302","285","","","","1754828366684"
"30","mousemove","300","287","","","","1754828366701"
"30","mousemove","298","287","","","","1754828366717"
"30","mousemove","297","288","","","","1754828366734"
"30","mousemove","293","290","","","","1754828366750"
"30","mousemove","290","291","","","","1754828366767"
"30","mousemove","281","295","","","","1754828366784"
"30","mousemove","275","297","","","","1754828366800"
"30","mousemove","266","298","","","","1754828366817"
"30","mousemove","257","301","","","","1754828366834"
"30","mousemove","251","303","","","","1754828366850"
"30","mousemove","246","305","","","","1754828366867"
"30","mousemove","241","307","","","","1754828366884"
"30","mousemove","240","307","","","","1754828366901"
"30","mousemove","238","307","","","","1754828366917"
"30","mousemove","235","307","","","","1754828366934"
"30","mousemove","297","310","","","","1754828367485"
"30","mousemove","358","310","","","","1754828367501"
"30","mousemove","416","309","","","","1754828367517"
"30","mousemove","492","302","","","","1754828367535"
"30","mousemove","520","299","","","","1754828367551"
"30","mousemove","552","292","","","","1754828367568"
"30","mousemove","563","290","","","","1754828367584"
"30","mousemove","571","288","","","","1754828367601"
"30","mousemove","580","285","","","","1754828367618"
"30","mousemove","583","284","","","","1754828367634"
"30","mousemove","587","284","","","","1754828367651"
"30","mousemove","591","284","","","","1754828367667"
"30","mousemove","593","284","","","","1754828367684"
"30","mousemove","594","284","","","","1754828367701"
"30","mousemove","595","284","","","","1754828367717"
"30","mousemove","597","284","","","","1754828367768"
"30","mousemove","600","285","","","","1754828367784"
"30","mousemove","602","287","","","","1754828367801"
"30","mousemove","602","287","","","","1754828367818"
"30","mousemove","603","289","","","","1754828367834"
"30","mousemove","606","292","","","","1754828367851"
"30","mousemove","607","293","","","","1754828367868"
"30","mousemove","608","295","","","","1754828367884"
"30","mousemove","610","297","","","","1754828367901"
"30","mousemove","612","298","","","","1754828367918"
"30","mousemove","614","301","","","","1754828367934"
"30","mousemove","614","302","","","","1754828367951"
"30","mousemove","614","304","","","","1754828367967"
"30","mousemove","630","302","","","","1754828368568"
"30","mousemove","708","297","","","","1754828368585"
"30","mousemove","760","295","","","","1754828368601"
"30","mousemove","800","295","","","","1754828368618"
"30","mousemove","850","296","","","","1754828368635"
"30","mousemove","875","298","","","","1754828368651"
"30","mousemove","896","298","","","","1754828368667"
"30","mousemove","917","298","","","","1754828368684"
"30","mousemove","928","298","","","","1754828368701"
"30","mousemove","938","300","","","","1754828368718"
"30","mousemove","943","300","","","","1754828368734"
"30","mousemove","946","301","","","","1754828368751"
"30","mousemove","947","301","","","","1754828368767"
"30","mousemove","948","301","","","","1754828368784"
"30","mousemove","951","301","","","","1754828368801"
"30","mousemove","952","301","","","","1754828368865"
"30","mousemove","954","301","","","","1754828368879"
"30","mousemove","954","301","","","","1754828368886"
"30","mousemove","958","302","","","","1754828368901"
"30","mousemove","960","303","","","","1754828368917"
"30","mousemove","963","304","","","","1754828368934"
"30","mousemove","968","304","","","","1754828368951"
"30","mousemove","974","306","","","","1754828368967"
"30","mousemove","979","308","","","","1754828368984"
"30","mousemove","987","311","","","","1754828369001"
"30","mousemove","994","314","","","","1754828369017"
"30","mousemove","996","315","","","","1754828369034"
"30","mousemove","998","315","","","","1754828369051"
"30","mousemove","999","315","","","","1754828369068"
"30","mousemove","1009","315","","","","1754828370101"
"30","mousemove","1015","315","","","","1754828370118"
"30","mousemove","1021","315","","","","1754828370134"
"30","mousemove","1025","315","","","","1754828370151"
"30","mousemove","1027","316","","","","1754828370168"
"30","mousemove","1030","318","","","","1754828370184"
"30","mousemove","1031","319","","","","1754828370201"
"30","mousemove","1031","320","","","","1754828370218"
"30","mousemove","1032","320","","","","1754828370234"
"30","mousemove","1034","321","","","","1754828370251"
"30","mousemove","1039","324","","","","1754828370267"
"30","mousemove","1053","329","","","","1754828370285"
"30","mousemove","1062","331","","","","1754828370301"
"30","mousemove","1071","334","","","","1754828370318"
"30","mousemove","1082","334","","","","1754828370334"
"30","mousemove","1089","334","","","","1754828370351"
"30","mousemove","1098","331","","","","1754828370367"
"30","mousemove","1104","331","","","","1754828370384"
"30","mousemove","1108","331","","","","1754828370401"
"30","mousemove","1113","331","","","","1754828370417"
"30","mousemove","1117","331","","","","1754828370434"
"30","mousemove","1118","331","","","","1754828370451"
"30","mousemove","1120","331","","","","1754828370467"
"30","mousemove","1121","331","","","","1754828370484"
"30","mousemove","1125","331","","","","1754828370502"
"30","mousemove","1132","331","","","","1754828370518"
"30","mousemove","1136","331","","","","1754828370534"
"30","mousemove","1141","334","","","","1754828370551"
"30","mousemove","1143","334","","","","1754828370568"
"30","mousemove","1128","334","","","","1754828371051"
"30","mousemove","1074","334","","","","1754828371068"
"30","mousemove","1015","332","","","","1754828371085"
"30","mousemove","967","332","","","","1754828371102"
"30","mousemove","889","328","","","","1754828371118"
"30","mousemove","844","323","","","","1754828371135"
"30","mousemove","796","317","","","","1754828371151"
"30","mousemove","775","314","","","","1754828371168"
"30","mousemove","761","313","","","","1754828371185"
"30","mousemove","747","313","","","","1754828371201"
"30","mousemove","741","312","","","","1754828371218"
"30","mousemove","734","312","","","","1754828371234"
"30","mousemove","731","312","","","","1754828371251"
"30","mousemove","726","311","","","","1754828371268"
"30","mousemove","720","311","","","","1754828371284"
"30","mousemove","717","311","","","","1754828371301"
"30","mousemove","715","311","","","","1754828371317"
"30","mousemove","711","311","","","","1754828371334"
"30","mousemove","709","312","","","","1754828371351"
"30","mousemove","705","316","","","","1754828371368"
"30","mousemove","700","325","","","","1754828371384"
"30","mousemove","693","331","","","","1754828371401"
"30","mousemove","687","340","","","","1754828371418"
"30","mousemove","685","345","","","","1754828371434"
"30","mousemove","683","348","","","","1754828371451"
"30","mousemove","681","351","","","","1754828371468"
"30","mousemove","680","352","","","","1754828371484"
"30","mousemove","680","353","","","","1754828371501"
"30","mousemove","680","355","","","","1754828371518"
"30","mousemove","644","365","","","","1754828372068"
"30","mousemove","592","373","","","","1754828372085"
"30","mousemove","540","372","","","","1754828372102"
"30","mousemove","483","362","","","","1754828372118"
"30","mousemove","454","353","","","","1754828372134"
"30","mousemove","431","345","","","","1754828372151"
"30","mousemove","408","338","","","","1754828372168"
"30","mousemove","399","336","","","","1754828372185"
"30","mousemove","394","334","","","","1754828372201"
"30","mousemove","390","332","","","","1754828372218"
"30","mousemove","385","331","","","","1754828372234"
"30","mousemove","384","331","","","","1754828372251"
"30","mousemove","382","331","","","","1754828372268"
"30","mousemove","381","331","","","","1754828372284"
"30","mousemove","378","331","","","","1754828372302"
"30","mousemove","371","331","","","","1754828372318"
"30","mousemove","362","331","","","","1754828372334"
"30","mousemove","350","332","","","","1754828372351"
"30","mousemove","339","333","","","","1754828372368"
"30","mousemove","322","336","","","","1754828372385"
"30","mousemove","309","338","","","","1754828372401"
